user_id,posted_date,recommend,posted_date_num
76561198074920496,2014-01-25,True,20140125
76561198091160836,2016-03-28,True,20160328
exton,2015-02-14,True,20150214
76561198084316097,2015-06-19,True,20150619
rayoz12,2015-04-25,False,20150425
rayoz12,2014-01-26,True,20140126
fancyidiot,2016-08-12,True,20160812
fancyidiot,2015-05-17,True,20150517
fancyidiot,2014-10-12,True,20141012
CobaltK9,2014-05-28,False,20140528
ninehcg,2014-11-12,True,20141112
fattysteveE,2015-11-21,True,20151121
fantasmos,2013-12-01,True,20131201
76561198031908530,2015-06-27,True,20150627
76561198039434070,2014-02-17,True,20140217
Fappymeals,2016-01-02,True,20160102
Fappymeals,2015-12-18,True,20151218
farnellthedog,2015-04-06,True,20150406
farsel,2010-11-20,True,20101120
farsel,2010-11-26,True,20101126
farsel,2014-10-16,True,20141016
farsel,2010-11-20,True,20101120
farsel,2011-12-27,True,20111227
farsel,2010-11-24,True,20101124
farsel,2010-11-19,True,20101119
76561198091138643,2016-05-14,True,20160514
76561198091138643,2014-08-29,True,20140829
FashionPolice,2014-09-04,True,20140904
FashionPolice,2014-09-03,True,20140903
FashionPolice,2014-08-14,True,20140814
Yippy_Fastfail,2016-05-03,True,20160503
Yippy_Fastfail,2015-10-17,True,20151017
peacelandandbread,2015-07-03,True,20150703
peacelandandbread,2013-09-11,True,20130911
peacelandandbread,2016-07-25,True,20160725
banterismyfirstandlastname,2013-08-14,True,20130814
cowking19,2016-04-16,True,20160416
demonbloodmane,2012-09-21,True,20120921
FatPimp,2016-07-07,True,20160707
FatPimp,2015-07-17,True,20150717
FatPimp,2014-12-31,True,20141231
NoCnNoJustice,2015-01-31,True,20150131
pushky,2014-04-04,True,20140404
76561198046378596,2015-09-22,True,20150922
76561198046378596,2013-12-27,True,20131227
76561198068947146,2016-03-31,True,20160331
Ludzz420,2015-05-09,True,20150509
FatCatJohnny,2015-01-01,True,20150101
FatCatJohnny,2014-01-26,True,20140126
FatCatJohnny,2013-12-31,True,20131231
DONTQQ2MUCH,2015-08-12,True,20150812
profile_edit,2014-04-24,True,20140424
bonjarden,2015-01-09,True,20150109
4301945,2013-07-27,True,20130727
BigBlack-Chicken,2013-12-27,True,20131227
BigBlack-Chicken,2015-07-27,False,20150727
BigBlack-Chicken,2015-12-21,True,20151221
YellaMella,2014-09-10,True,20140910
YellaMella,2014-05-03,False,20140503
YellaMella,2012-08-12,True,20120812
dr_crazy_mii,2016-03-05,False,20160305
dr_crazy_mii,2014-03-15,False,20140315
Aidenthegod,2015-09-04,True,20150904
milkingfarm402,2016-06-30,True,20160630
76561198028145019,2015-08-29,False,20150829
LANGA326,2014-12-17,True,20141217
LANGA326,2014-04-20,True,20140420
76561198027754729,2014-11-17,True,20141117
76561198027754729,2015-12-11,True,20151211
76561198027754729,2014-07-23,False,20140723
76561198027754729,2016-02-05,True,20160205
76561198027754729,2014-09-10,True,20140910
76561198027754729,2014-09-05,False,20140905
76561198027754729,2012-10-18,True,20121018
JoinFaze,2014-02-28,True,20140228
santiagoivanov,2016-05-10,True,20160510
santiagoivanov,2014-03-27,False,20140327
santiagoivanov,2014-03-08,True,20140308
santiagoivanov,2014-01-12,True,20140112
santiagoivanov,2014-01-08,True,20140108
FaZeWeaver,2014-03-07,True,20140307
FaZeWeaver,2014-09-28,True,20140928
FaZeWeaver,2014-07-07,True,20140707
FaZeWeaver,2014-04-08,False,20140408
FaZeWeaver,2015-08-03,True,20150803
FaZeWeaver,2015-07-22,True,20150722
76561198018572079,2014-02-09,True,20140209
76561198075741467,2013-12-15,True,20131215
76561198056280925,2015-01-24,False,20150124
76561198060734387,2015-12-27,True,20151227
76561198080962025,2015-03-30,True,20150330
sniperspot111,2015-02-06,True,20150206
sniperspot111,2016-07-05,True,20160705
schizirenia,2013-12-30,False,20131230
fedexplus,2014-05-25,True,20140525
fedexplus,2014-08-19,False,20140819
fedexplus,2014-05-09,True,20140509
fedexplus,2013-12-03,True,20131203
fedexplus,2014-06-27,True,20140627
fedexplus,2015-12-13,True,20151213
regulusleo,2015-02-28,True,20150228
76561198081498297,2016-02-03,False,20160203
76561198081498297,2015-12-08,False,20151208
76561198063620984,2014-07-23,True,20140723
76561198063620984,2014-07-04,True,20140704
76561198063620984,2014-02-21,True,20140221
76561198063620984,2014-06-28,False,20140628
76561198063620984,2015-12-23,True,20151223
76561198063620984,2014-02-23,True,20140223
76561198063620984,2014-02-12,True,20140212
FFFtrooper,2015-10-01,True,20151001
FFFtrooper,2014-03-10,True,20140310
Avondale71,2016-06-20,True,20160620
Avondale71,2013-04-27,True,20130427
Avondale71,2015-11-10,True,20151110
TheThirdHalf,2014-05-25,True,20140525
TheThirdHalf,2014-06-21,True,20140621
TheThirdHalf,2013-11-26,True,20131126
TheThirdHalf,2014-08-21,False,20140821
TheThirdHalf,2014-08-17,False,20140817
TheThirdHalf,2014-01-19,True,20140119
TheThirdHalf,2013-12-31,True,20131231
TheThirdHalf,2013-11-21,True,20131121
TheThirdHalf,2013-11-17,True,20131117
atiadosgato,2014-01-25,True,20140125
atiadosgato,2013-12-20,True,20131220
76561198064163195,2012-10-23,True,20121023
76561198064163195,2014-06-24,True,20140624
76561198064163195,2012-06-16,True,20120616
feraldog,2016-02-16,True,20160216
feraldog,2014-04-15,True,20140415
feraldog,2013-12-21,True,20131221
76561198077746772,2015-10-30,True,20151030
fereleth,2013-08-21,True,20130821
fereleth,2012-01-11,True,20120111
76561198053605335,2016-07-22,True,20160722
Kogus,2015-08-31,False,20150831
def10rd,2015-05-14,False,20150514
def10rd,2012-08-08,True,20120808
def10rd,2011-05-02,True,20110502
76561198070616259,2015-10-08,True,20151008
76561198049802579,2014-02-22,True,20140222
Feytico,2014-01-23,True,20140123
ffortissimo,2014-06-28,True,20140628
FictionDaddy,2014-10-01,True,20141001
FictionDaddy,2014-04-16,True,20140416
FictionDaddy,2016-09-07,True,20160907
FictionDaddy,2015-11-06,False,20151106
76561198083654102,2014-08-09,True,20140809
76561198083654102,2014-04-21,True,20140421
76561198045321868,2015-11-20,True,20151120
76561198023738675,2014-03-27,True,20140327
76561198023738675,2014-09-26,False,20140926
76561198023738675,2014-06-21,True,20140621
76561198033029557,2015-06-01,True,20150601
76561198034779239,2014-12-23,False,20141223
deagleone,2014-09-08,True,20140908
deagleone,2015-11-02,True,20151102
76561198066206472,2015-11-25,True,20151125
76561197990117063,2013-11-26,False,20131126
76561198029779195,2016-02-27,True,20160227
Figjam_Theory,2014-06-25,True,20140625
76561197974804604,2015-03-23,True,20150323
76561198061489014,2016-08-11,False,20160811
76561198107559906,2016-03-13,True,20160313
Ohhellotherefriend,2015-03-25,True,20150325
Ohhellotherefriend,2014-07-21,False,20140721
76561198077815717,2016-08-21,True,20160821
76561198077815717,2015-12-07,True,20151207
76561198077815717,2016-09-04,True,20160904
76561198077815717,2014-09-23,True,20140923
76561198077815717,2016-07-05,True,20160705
76561198077815717,2016-06-25,True,20160625
76561198077815717,2015-07-15,True,20150715
imactuallymlg,2014-06-05,True,20140605
imactuallymlg,2015-04-13,True,20150413
76561198101467306,2014-06-23,True,20140623
76561198077992843,2014-06-22,True,20140622
DlDDs,2016-05-20,True,20160520
FinnMcCruel,2015-08-16,True,20150816
FinnMcCruel,2015-05-24,False,20150524
FinnMcCruel,2015-04-26,True,20150426
FinnMcCruel,2014-11-14,False,20141114
looongboy,2014-07-06,True,20140706
looongboy,2014-07-06,True,20140706
looongboy,2014-07-06,True,20140706
looongboy,2014-06-18,False,20140618
looongboy,2014-05-25,True,20140525
Firdorn,2015-12-13,True,20151213
Firdorn,2014-11-26,True,20141126
Firdorn,2014-12-12,True,20141212
blackbeast1,2015-06-13,True,20150613
blackbeast1,2016-06-14,True,20160614
blackbeast1,2016-01-27,True,20160127
blackbeast1,2015-11-26,True,20151126
blackbeast1,2015-11-02,True,20151102
blackbeast1,2014-01-02,True,20140102
blackbeast1,2014-01-01,True,20140101
76561198078989494,2016-07-15,True,20160715
76561198045772144,2014-12-24,True,20141224
ddoogg,2015-10-07,True,20151007
76561198065612687,2014-03-16,True,20140316
76561198084293747,2014-06-07,True,20140607
76561198084293747,2014-12-07,True,20141207
goddamnparticle,2014-11-15,True,20141115
goddamnparticle,2012-03-29,True,20120329
goddamnparticle,2011-10-18,True,20111018
GamingDuck268,2014-06-29,False,20140629
hungryhobofood,2016-05-18,True,20160518
hungryhobofood,2015-12-15,False,20151215
UnkleFisty,2013-12-30,True,20131230
UnkleFisty,2014-07-03,False,20140703
UnkleFisty,2016-04-23,True,20160423
UnkleFisty,2015-12-12,True,20151212
UnkleFisty,2014-09-15,True,20140915
UnkleFisty,2014-09-08,True,20140908
fistor69,2016-01-05,True,20160105
Fisticle,2015-06-16,True,20150616
FittedMushroom,2015-05-15,True,20150515
76561198048348337,2014-08-18,True,20140818
76561198048348337,2014-08-26,True,20140826
76561198048348337,2015-04-21,True,20150421
76561198048348337,2015-04-20,False,20150420
76561198048348337,2014-10-05,True,20141005
76561198048348337,2014-09-06,True,20140906
76561198048348337,2015-02-26,True,20150226
76561198048348337,2014-08-30,True,20140830
76561198048348337,2014-05-28,True,20140528
76561198048348337,2014-03-05,True,20140305
76561198067182014,2015-04-04,True,20150404
76561198067182014,2014-12-12,True,20141212
76561198067182014,2014-08-01,True,20140801
76561198067182014,2014-06-22,True,20140622
76561198067182014,2014-05-16,False,20140516
76561198067182014,2014-02-24,True,20140224
25_Years_Since_Freddie,2016-07-16,False,20160716
25_Years_Since_Freddie,2015-06-12,True,20150612
25_Years_Since_Freddie,2015-01-11,True,20150111
25_Years_Since_Freddie,2015-01-11,True,20150111
25_Years_Since_Freddie,2015-01-11,True,20150111
25_Years_Since_Freddie,2015-01-11,True,20150111
25_Years_Since_Freddie,2015-01-04,True,20150104
67samjosh,2015-12-13,False,20151213
67samjosh,2014-04-19,True,20140419
FizzyCal,2015-08-07,True,20150807
faizauthar,2015-07-02,True,20150702
faizauthar,2015-01-08,True,20150108
faizauthar,2014-02-09,True,20140209
fjlightning,2014-08-23,True,20140823
76561198124399539,2015-08-05,False,20150805
76561198124399539,2015-06-03,True,20150603
76561198124399539,2015-06-04,False,20150604
76561198075907724,2015-02-03,True,20150203
76561198075907724,2014-10-26,True,20141026
Fl3mOn80r,2014-12-22,True,20141222
76561198081402345,2013-12-14,True,20131214
drakeman1,2015-11-12,True,20151112
drakeman1,2015-07-11,True,20150711
drakeman1,2013-12-02,True,20131202
eggnot,2013-11-29,True,20131129
flamjongun,2014-03-24,True,20140324
flamjongun,2014-05-02,True,20140502
FlameFireBlast,2014-10-06,False,20141006
FlameFireBlast,2013-10-18,True,20131018
FlameFireBlast,2016-02-07,False,20160207
FlameFireBlast,2014-09-26,True,20140926
FlameFireBlast,2016-06-23,True,20160623
FlameFireBlast,2016-09-07,True,20160907
FlameFireBlast,2013-07-12,False,20130712
76561198088660441,2015-09-27,True,20150927
76561198088660441,2015-02-28,True,20150228
flamerang,2014-11-20,True,20141120
flamerang,2016-05-07,True,20160507
flamerang,2015-04-25,True,20150425
whyyoulookinguphere,2016-09-16,True,20160916
whyyoulookinguphere,2016-07-29,True,20160729
whyyoulookinguphere,2016-07-24,True,20160724
whyyoulookinguphere,2015-10-21,True,20151021
whyyoulookinguphere,2015-05-01,True,20150501
76561198194386042,2015-10-15,True,20151015
76561198194386042,2015-12-02,True,20151202
76561198120738010,2014-11-01,True,20141101
DimensionCrew,2016-01-03,False,20160103
DimensionCrew,2014-10-15,False,20141015
DimensionCrew,2012-07-19,True,20120719
ThirtySixSermons,2015-12-04,True,20151204
ThirtySixSermons,2015-10-05,True,20151005
neonmotiontv,2014-03-15,False,20140315
neonmotiontv,2016-06-28,False,20160628
neonmotiontv,2016-06-30,False,20160630
neonmotiontv,2013-12-16,True,20131216
neonmotiontv,2014-07-02,True,20140702
76561198091999396,2015-06-17,True,20150617
FlashFlood28,2013-10-30,True,20131030
FlashFlood28,2014-06-25,True,20140625
FlashFlood28,2013-03-30,True,20130330
flatwhite,2015-05-05,True,20150505
flatwhite,2015-02-06,True,20150206
flatwhite,2014-12-31,False,20141231
flatwhite,2014-06-25,True,20140625
flatwhite,2014-01-29,True,20140129
flatwhite,2013-08-29,True,20130829
flatwhite,2013-08-06,True,20130806
flatwhite,2013-07-23,True,20130723
flatwhite,2012-10-29,True,20121029
flatwhite,2012-10-28,True,20121028
FlavoroftheMonthhh,2014-07-02,True,20140702
FlavoroftheMonthhh,2014-07-21,True,20140721
Flermpick,2012-02-13,True,20120213
76561198060883085,2015-09-13,True,20150913
flexi_12,2015-03-06,True,20150306
flexi_12,2014-12-08,True,20141208
76561198068114873,2014-06-25,True,20140625
45514551,2015-11-09,True,20151109
45514551,2014-01-18,True,20140118
45514551,2015-09-08,True,20150908
45514551,2014-03-07,True,20140307
76561198028987134,2013-02-22,True,20130222
76561198040974056,2014-03-28,True,20140328
76561198040974056,2016-08-03,True,20160803
76561198040974056,2013-06-23,True,20130623
76561198040974056,2011-09-26,True,20110926
flourishx,2015-03-06,True,20150306
shaco4life,2015-06-15,True,20150615
shaco4life,2015-07-08,True,20150708
shaco4life,2015-05-23,True,20150523
shaco4life,2016-01-26,True,20160126
shaco4life,2015-02-13,True,20150213
76561198044321140,2014-02-15,True,20140215
KoitsumiTH,2015-12-03,True,20151203
KoitsumiTH,2014-02-14,True,20140214
KoitsumiTH,2016-03-07,True,20160307
KoitsumiTH,2014-02-14,True,20140214
FlukerKing_TH,2014-02-13,True,20140213
HybridDreams,2014-05-01,True,20140501
HybridDreams,2015-01-17,True,20150117
HybridDreams,2013-12-29,True,20131229
fluxmitoflux,2016-04-22,False,20160422
fluxmitoflux,2014-06-25,True,20140625
76561198089611596,2015-06-19,False,20150619
76561198092545952,2014-06-06,True,20140606
pleasekillmeihaveadisease,2015-04-23,True,20150423
pleasekillmeihaveadisease,2015-06-08,True,20150608
pleasekillmeihaveadisease,2015-04-23,True,20150423
pleasekillmeihaveadisease,2015-01-29,True,20150129
pleasekillmeihaveadisease,2015-02-19,True,20150219
76561198085227041,2016-09-11,True,20160911
Wubs123,2016-01-13,True,20160113
76561198099643480,2014-01-03,True,20140103
flynnyfire,2014-06-19,True,20140619
flynnyfire,2014-04-10,True,20140410
mychubz,2015-12-11,True,20151211
fobbsy,2013-01-27,True,20130127
76561198083572392,2016-03-14,True,20160314
76561198110520529,2014-10-07,True,20141007
76561198110520529,2015-10-24,True,20151024
76561198110520529,2015-10-08,True,20151008
76561198110520529,2015-08-02,True,20150802
76561198110520529,2015-07-15,True,20150715
76561198110520529,2015-07-15,True,20150715
76561198110520529,2015-07-15,True,20150715
76561198110520529,2014-12-11,True,20141211
76561198110520529,2013-12-28,True,20131228
76561198063278079,2014-08-05,True,20140805
76561198063278079,2014-06-27,True,20140627
76561198018912053,2016-01-16,False,20160116
76561198018912053,2015-08-11,False,20150811
76561198018912053,2016-01-16,True,20160116
76561198048504173,2016-07-06,True,20160706
bkbk2,2016-03-24,True,20160324
Forcky,2014-06-22,True,20140622
IV4X,2015-07-08,True,20150708
IV4X,2015-02-16,True,20150216
kungfungus,2013-12-08,True,20131208
kungfungus,2015-02-04,True,20150204
kungfungus,2014-08-10,True,20140810
kungfungus,2014-07-25,True,20140725
76561198055384264,2013-01-19,True,20130119
forganmreeman,2013-12-01,True,20131201
forganmreeman,2013-12-01,True,20131201
forganmreeman,2012-07-06,True,20120706
ForkkQ,2014-06-24,True,20140624
ForkkQ,2014-06-20,True,20140620
76561198090548543,2015-03-21,True,20150321
indyGeneZ,2016-03-06,True,20160306
indyGeneZ,2016-03-06,True,20160306
indyGeneZ,2016-03-06,True,20160306
indyGeneZ,2015-12-31,True,20151231
76561198074206344,2015-10-29,True,20151029
VHC_Forseti,2014-03-18,True,20140318
VHC_Forseti,2013-12-09,True,20131209
VHC_Forseti,2013-03-18,True,20130318
VHC_Forseti,2013-03-18,True,20130318
VHC_Forseti,2013-01-18,True,20130118
ghoules,2014-02-07,True,20140207
ghoules,2015-07-12,True,20150712
ghoules,2015-05-09,True,20150509
ghoules,2014-03-13,True,20140313
ghoules,2014-04-30,True,20140430
ghoules,2013-04-24,True,20130424
76561197991899190,2015-07-29,True,20150729
76561197991899190,2015-07-22,True,20150722
akaFG,2014-03-22,True,20140322
76561198072429924,2014-01-07,True,20140107
76561198072429924,2013-12-21,False,20131221
76561198072429924,2013-09-14,True,20130914
76561198070949279,2014-02-08,True,20140208
Fox_soldier,2016-04-23,True,20160423
thei1020,2015-09-21,True,20150921
thei1020,2015-07-27,True,20150727
thei1020,2015-07-27,True,20150727
76561198079007617,2015-02-26,True,20150226
Foxlebt,2015-03-09,True,20150309
foxmuldz,2015-05-30,True,20150530
76561198026299985,2015-09-05,True,20150905
76561198026299985,2014-06-26,True,20140626
fpstheroamer,2015-06-06,False,20150606
fpstheroamer,2015-05-15,True,20150515
fpstheroamer,2014-12-31,True,20141231
fpstheroamer,2016-04-25,False,20160425
fpstheroamer,2016-02-13,True,20160213
fpstheroamer,2016-01-08,True,20160108
fpstheroamer,2015-12-08,True,20151208
fpstheroamer,2015-08-06,True,20150806
StandOffLion996,2016-02-05,True,20160205
StandOffLion996,2015-10-09,True,20151009
StandOffLion996,2015-09-18,True,20150918
StandOffLion996,2016-01-01,True,20160101
StandOffLion996,2015-11-15,True,20151115
76561197967445425,2016-08-26,True,20160826
Francyum,2016-08-25,True,20160825
Francyum,2015-03-25,True,20150325
Francyum,2014-07-25,True,20140725
france2544,2014-02-13,True,20140213
76561198086114745,2015-11-01,True,20151101
76561198086114745,2014-07-26,True,20140726
The_Pragmatist,2014-02-23,True,20140223
The_Pragmatist,2015-07-03,False,20150703
The_Pragmatist,2014-01-31,True,20140131
The_Pragmatist,2013-12-24,True,20131224
SGTJRYAN,2016-02-06,False,20160206
SGTJRYAN,2015-09-13,True,20150913
franklinhi,2014-09-05,True,20140905
franklinhi,2016-03-02,True,20160302
franklinhi,2014-02-03,False,20140203
franklinhi,2015-02-10,False,20150210
franklinhi,2014-08-23,False,20140823
franklinhi,2015-01-29,True,20150129
franklinhi,2014-12-18,False,20141218
franklinhi,2015-01-28,True,20150128
franklinhi,2014-11-05,True,20141105
franklinhi,2014-03-06,True,20140306
76561198033461390,2014-06-24,True,20140624
76561198066205221,2016-01-02,True,20160102
76561198066205221,2014-09-20,True,20140920
jackmaster1212,2013-12-27,True,20131227
frannleman,2015-06-23,True,20150623
frannleman,2015-06-24,True,20150624
frannleman,2015-06-23,True,20150623
frannleman,2015-10-01,True,20151001
frannleman,2014-07-12,True,20140712
